,geo_value,time_value,value,location_name
7088,54097,2022-07-03,79.0,Upshur County
7089,54099,2022-07-03,52.0,Wayne County
7090,54101,2022-07-03,19.0,Webster County
7091,54103,2022-07-03,32.0,Wetzel County
7092,54105,2022-07-03,12.0,Wirt County
7093,54107,2022-07-03,169.0,Wood County
7094,54109,2022-07-03,86.0,Wyoming County
7095,54001,2022-07-10,25.0,Barbour County
7096,54003,2022-07-10,309.0,Berkeley County
7097,54005,2022-07-10,91.0,Boone County
7098,54007,2022-07-10,46.0,Braxton County
7099,54009,2022-07-10,22.0,Brooke County
7100,54011,2022-07-10,275.0,Cabell County
7101,54013,2022-07-10,16.0,Calhoun County
7102,54015,2022-07-10,15.0,Clay County
7103,54017,2022-07-10,15.0,Doddridge County
7104,54019,2022-07-10,171.0,Fayette County
7105,54021,2022-07-10,24.0,Gilmer County
7106,54023,2022-07-10,32.0,Grant County
7107,54025,2022-07-10,103.0,Greenbrier County
7108,54027,2022-07-10,52.0,Hampshire County
7109,54029,2022-07-10,60.0,Hancock County
7110,54031,2022-07-10,52.0,Hardy County
7111,54033,2022-07-10,247.0,Harrison County
7112,54035,2022-07-10,90.0,Jackson County
7113,54037,2022-07-10,140.0,Jefferson County
7114,54039,2022-07-10,519.0,Kanawha County
7115,54041,2022-07-10,58.0,Lewis County
7116,54043,2022-07-10,53.0,Lincoln County
7117,54045,2022-07-10,118.0,Logan County
7118,54049,2022-07-10,203.0,Marion County
7119,54051,2022-07-10,123.0,Marshall County
7120,54053,2022-07-10,90.0,Mason County
7121,54047,2022-07-10,102.0,McDowell County
7122,54055,2022-07-10,261.0,Mercer County
7123,54057,2022-07-10,57.0,Mineral County
7124,54059,2022-07-10,85.0,Mingo County
7125,54061,2022-07-10,221.0,Monongalia County
7126,54063,2022-07-10,39.0,Monroe County
7127,54065,2022-07-10,18.0,Morgan County
7128,54067,2022-07-10,78.0,Nicholas County
7129,54069,2022-07-10,92.0,Ohio County
7130,54071,2022-07-10,9.0,Pendleton County
7131,54073,2022-07-10,21.0,Pleasants County
7132,54075,2022-07-10,23.0,Pocahontas County
7133,54077,2022-07-10,64.0,Preston County
7134,54079,2022-07-10,208.0,Putnam County
7135,54081,2022-07-10,315.0,Raleigh County
7136,54083,2022-07-10,60.0,Randolph County
7137,54085,2022-07-10,19.0,Ritchie County
7138,54087,2022-07-10,61.0,Roane County
7139,54089,2022-07-10,42.0,Summers County
7140,54091,2022-07-10,60.0,Taylor County
7141,54093,2022-07-10,15.0,Tucker County
7142,54095,2022-07-10,17.0,Tyler County
7143,54097,2022-07-10,101.0,Upshur County
7144,54099,2022-07-10,60.0,Wayne County
7145,54101,2022-07-10,48.0,Webster County
7146,54103,2022-07-10,41.0,Wetzel County
7147,54105,2022-07-10,11.0,Wirt County
7148,54107,2022-07-10,256.0,Wood County
7149,54109,2022-07-10,111.0,Wyoming County
7150,54001,2022-07-17,35.0,Barbour County
7151,54003,2022-07-17,305.0,Berkeley County
7152,54005,2022-07-17,96.0,Boone County
7153,54007,2022-07-17,65.0,Braxton County
7154,54009,2022-07-17,34.0,Brooke County
7155,54011,2022-07-17,289.0,Cabell County
7156,54013,2022-07-17,18.0,Calhoun County
7157,54015,2022-07-17,18.0,Clay County
7158,54017,2022-07-17,9.0,Doddridge County
7159,54019,2022-07-17,191.0,Fayette County
7160,54021,2022-07-17,19.0,Gilmer County
7161,54023,2022-07-17,39.0,Grant County
7162,54025,2022-07-17,115.0,Greenbrier County
7163,54027,2022-07-17,67.0,Hampshire County
7164,54029,2022-07-17,40.0,Hancock County
7165,54031,2022-07-17,53.0,Hardy County
7166,54033,2022-07-17,252.0,Harrison County
7167,54035,2022-07-17,82.0,Jackson County
7168,54037,2022-07-17,142.0,Jefferson County
7169,54039,2022-07-17,568.0,Kanawha County
7170,54041,2022-07-17,71.0,Lewis County
7171,54043,2022-07-17,70.0,Lincoln County
7172,54045,2022-07-17,157.0,Logan County
7173,54049,2022-07-17,193.0,Marion County
7174,54051,2022-07-17,96.0,Marshall County
7175,54053,2022-07-17,95.0,Mason County
7176,54047,2022-07-17,112.0,McDowell County
7177,54055,2022-07-17,304.0,Mercer County
7178,54057,2022-07-17,76.0,Mineral County
7179,54059,2022-07-17,100.0,Mingo County
7180,54061,2022-07-17,295.0,Monongalia County
7181,54063,2022-07-17,42.0,Monroe County
7182,54065,2022-07-17,28.0,Morgan County
7183,54067,2022-07-17,108.0,Nicholas County
7184,54069,2022-07-17,80.0,Ohio County
7185,54071,2022-07-17,14.0,Pendleton County
7186,54073,2022-07-17,29.0,Pleasants County
7187,54075,2022-07-17,29.0,Pocahontas County
7188,54077,2022-07-17,55.0,Preston County
7189,54079,2022-07-17,226.0,Putnam County
7190,54081,2022-07-17,360.0,Raleigh County
7191,54083,2022-07-17,74.0,Randolph County
7192,54085,2022-07-17,23.0,Ritchie County
7193,54087,2022-07-17,46.0,Roane County
7194,54089,2022-07-17,26.0,Summers County
7195,54091,2022-07-17,39.0,Taylor County
7196,54093,2022-07-17,18.0,Tucker County
7197,54095,2022-07-17,15.0,Tyler County
7198,54097,2022-07-17,85.0,Upshur County
7199,54099,2022-07-17,99.0,Wayne County
7200,54101,2022-07-17,39.0,Webster County
7201,54103,2022-07-17,58.0,Wetzel County
7202,54105,2022-07-17,6.0,Wirt County
7203,54107,2022-07-17,276.0,Wood County
7204,54109,2022-07-17,111.0,Wyoming County
7205,54001,2022-07-24,68.0,Barbour County
7206,54003,2022-07-24,312.0,Berkeley County
7207,54005,2022-07-24,101.0,Boone County
7208,54007,2022-07-24,68.0,Braxton County
7209,54009,2022-07-24,43.0,Brooke County
7210,54011,2022-07-24,349.0,Cabell County
7211,54013,2022-07-24,18.0,Calhoun County
7212,54015,2022-07-24,14.0,Clay County
7213,54017,2022-07-24,14.0,Doddridge County
7214,54019,2022-07-24,169.0,Fayette County
7215,54021,2022-07-24,17.0,Gilmer County
7216,54023,2022-07-24,31.0,Grant County
7217,54025,2022-07-24,109.0,Greenbrier County
7218,54027,2022-07-24,70.0,Hampshire County
7219,54029,2022-07-24,61.0,Hancock County
7220,54031,2022-07-24,51.0,Hardy County
7221,54033,2022-07-24,235.0,Harrison County
7222,54035,2022-07-24,95.0,Jackson County
7223,54037,2022-07-24,111.0,Jefferson County
7224,54039,2022-07-24,585.0,Kanawha County
7225,54041,2022-07-24,76.0,Lewis County
7226,54043,2022-07-24,87.0,Lincoln County
7227,54045,2022-07-24,165.0,Logan County
7228,54049,2022-07-24,214.0,Marion County
7229,54051,2022-07-24,128.0,Marshall County
7230,54053,2022-07-24,77.0,Mason County
7231,54047,2022-07-24,79.0,McDowell County
7232,54055,2022-07-24,301.0,Mercer County
7233,54057,2022-07-24,78.0,Mineral County
7234,54059,2022-07-24,109.0,Mingo County
7235,54061,2022-07-24,306.0,Monongalia County
7236,54063,2022-07-24,75.0,Monroe County
7237,54065,2022-07-24,36.0,Morgan County
7238,54067,2022-07-24,145.0,Nicholas County
7239,54069,2022-07-24,112.0,Ohio County
7240,54071,2022-07-24,9.0,Pendleton County
7241,54073,2022-07-24,23.0,Pleasants County
7242,54075,2022-07-24,27.0,Pocahontas County
7243,54077,2022-07-24,88.0,Preston County
7244,54079,2022-07-24,217.0,Putnam County
7245,54081,2022-07-24,421.0,Raleigh County
7246,54083,2022-07-24,91.0,Randolph County
7247,54085,2022-07-24,32.0,Ritchie County
7248,54087,2022-07-24,40.0,Roane County
7249,54089,2022-07-24,45.0,Summers County
7250,54091,2022-07-24,57.0,Taylor County
7251,54093,2022-07-24,8.0,Tucker County
7252,54095,2022-07-24,21.0,Tyler County
7253,54097,2022-07-24,77.0,Upshur County
7254,54099,2022-07-24,79.0,Wayne County
7255,54101,2022-07-24,36.0,Webster County
7256,54103,2022-07-24,37.0,Wetzel County
7257,54105,2022-07-24,14.0,Wirt County
7258,54107,2022-07-24,374.0,Wood County
7259,54109,2022-07-24,127.0,Wyoming County
7260,54001,2022-07-31,82.0,Barbour County
7261,54003,2022-07-31,347.0,Berkeley County
7262,54005,2022-07-31,105.0,Boone County
7263,54007,2022-07-31,48.0,Braxton County
7264,54009,2022-07-31,46.0,Brooke County
7265,54011,2022-07-31,289.0,Cabell County
7266,54013,2022-07-31,19.0,Calhoun County
7267,54015,2022-07-31,20.0,Clay County
7268,54017,2022-07-31,12.0,Doddridge County
7269,54019,2022-07-31,167.0,Fayette County
7270,54021,2022-07-31,19.0,Gilmer County
7271,54023,2022-07-31,31.0,Grant County
7272,54025,2022-07-31,133.0,Greenbrier County
7273,54027,2022-07-31,60.0,Hampshire County
7274,54029,2022-07-31,67.0,Hancock County
7275,54031,2022-07-31,97.0,Hardy County
7276,54033,2022-07-31,250.0,Harrison County
7277,54035,2022-07-31,108.0,Jackson County
7278,54037,2022-07-31,123.0,Jefferson County
7279,54039,2022-07-31,529.0,Kanawha County
7280,54041,2022-07-31,61.0,Lewis County
7281,54043,2022-07-31,75.0,Lincoln County
7282,54045,2022-07-31,167.0,Logan County
7283,54049,2022-07-31,158.0,Marion County
7284,54051,2022-07-31,132.0,Marshall County
7285,54053,2022-07-31,106.0,Mason County
7286,54047,2022-07-31,110.0,McDowell County
7287,54055,2022-07-31,294.0,Mercer County
7288,54057,2022-07-31,67.0,Mineral County
7289,54059,2022-07-31,108.0,Mingo County
7290,54061,2022-07-31,229.0,Monongalia County
7291,54063,2022-07-31,73.0,Monroe County
7292,54065,2022-07-31,33.0,Morgan County
7293,54067,2022-07-31,81.0,Nicholas County
7294,54069,2022-07-31,134.0,Ohio County
7295,54071,2022-07-31,10.0,Pendleton County
7296,54073,2022-07-31,20.0,Pleasants County
7297,54075,2022-07-31,24.0,Pocahontas County
7298,54077,2022-07-31,53.0,Preston County
7299,54079,2022-07-31,217.0,Putnam County
7300,54081,2022-07-31,383.0,Raleigh County
7301,54083,2022-07-31,97.0,Randolph County
7302,54085,2022-07-31,27.0,Ritchie County
7303,54087,2022-07-31,70.0,Roane County
7304,54089,2022-07-31,54.0,Summers County
7305,54091,2022-07-31,52.0,Taylor County
7306,54093,2022-07-31,21.0,Tucker County
7307,54095,2022-07-31,22.0,Tyler County
7308,54097,2022-07-31,65.0,Upshur County
7309,54099,2022-07-31,85.0,Wayne County
7310,54101,2022-07-31,36.0,Webster County
7311,54103,2022-07-31,32.0,Wetzel County
7312,54105,2022-07-31,16.0,Wirt County
7313,54107,2022-07-31,390.0,Wood County
7314,54109,2022-07-31,116.0,Wyoming County
7315,54001,2022-08-07,40.0,Barbour County
7316,54003,2022-08-07,375.0,Berkeley County
7317,54005,2022-08-07,103.0,Boone County
7318,54007,2022-08-07,40.0,Braxton County
7319,54009,2022-08-07,40.0,Brooke County
7320,54011,2022-08-07,353.0,Cabell County
7321,54013,2022-08-07,21.0,Calhoun County
7322,54015,2022-08-07,24.0,Clay County
7323,54017,2022-08-07,16.0,Doddridge County
7324,54019,2022-08-07,135.0,Fayette County
7325,54021,2022-08-07,18.0,Gilmer County
7326,54023,2022-08-07,53.0,Grant County
7327,54025,2022-08-07,153.0,Greenbrier County
7328,54027,2022-08-07,67.0,Hampshire County
7329,54029,2022-08-07,56.0,Hancock County
7330,54031,2022-08-07,120.0,Hardy County
7331,54033,2022-08-07,260.0,Harrison County
7332,54035,2022-08-07,98.0,Jackson County
7333,54037,2022-08-07,149.0,Jefferson County
7334,54039,2022-08-07,501.0,Kanawha County
7335,54041,2022-08-07,72.0,Lewis County
7336,54043,2022-08-07,62.0,Lincoln County
7337,54045,2022-08-07,168.0,Logan County
7338,54049,2022-08-07,156.0,Marion County
7339,54051,2022-08-07,103.0,Marshall County
7340,54053,2022-08-07,111.0,Mason County
7341,54047,2022-08-07,92.0,McDowell County
7342,54055,2022-08-07,311.0,Mercer County
7343,54057,2022-08-07,78.0,Mineral County
7344,54059,2022-08-07,120.0,Mingo County
7345,54061,2022-08-07,255.0,Monongalia County
7346,54063,2022-08-07,56.0,Monroe County
7347,54065,2022-08-07,39.0,Morgan County
7348,54067,2022-08-07,106.0,Nicholas County
7349,54069,2022-08-07,113.0,Ohio County
7350,54071,2022-08-07,14.0,Pendleton County
7351,54073,2022-08-07,21.0,Pleasants County
7352,54075,2022-08-07,25.0,Pocahontas County
7353,54077,2022-08-07,52.0,Preston County
7354,54079,2022-08-07,178.0,Putnam County
7355,54081,2022-08-07,323.0,Raleigh County
7356,54083,2022-08-07,113.0,Randolph County
7357,54085,2022-08-07,39.0,Ritchie County
7358,54087,2022-08-07,49.0,Roane County
7359,54089,2022-08-07,56.0,Summers County
7360,54091,2022-08-07,39.0,Taylor County
7361,54093,2022-08-07,12.0,Tucker County
7362,54095,2022-08-07,24.0,Tyler County
7363,54097,2022-08-07,91.0,Upshur County
7364,54099,2022-08-07,76.0,Wayne County
7365,54101,2022-08-07,23.0,Webster County
7366,54103,2022-08-07,49.0,Wetzel County
7367,54105,2022-08-07,18.0,Wirt County
7368,54107,2022-08-07,351.0,Wood County
7369,54109,2022-08-07,135.0,Wyoming County
7370,54001,2022-08-14,49.0,Barbour County
7371,54003,2022-08-14,386.0,Berkeley County
7372,54005,2022-08-14,83.0,Boone County
7373,54007,2022-08-14,41.0,Braxton County
7374,54009,2022-08-14,59.0,Brooke County
7375,54011,2022-08-14,253.0,Cabell County
7376,54013,2022-08-14,7.0,Calhoun County
7377,54015,2022-08-14,19.0,Clay County
7378,54017,2022-08-14,20.0,Doddridge County
7379,54019,2022-08-14,129.0,Fayette County
7380,54021,2022-08-14,15.0,Gilmer County
7381,54023,2022-08-14,77.0,Grant County
7382,54025,2022-08-14,115.0,Greenbrier County
7383,54027,2022-08-14,67.0,Hampshire County
7384,54029,2022-08-14,58.0,Hancock County
7385,54031,2022-08-14,98.0,Hardy County
7386,54033,2022-08-14,257.0,Harrison County
7387,54035,2022-08-14,75.0,Jackson County
7388,54037,2022-08-14,112.0,Jefferson County
7389,54039,2022-08-14,410.0,Kanawha County
7390,54041,2022-08-14,57.0,Lewis County
7391,54043,2022-08-14,94.0,Lincoln County
7392,54045,2022-08-14,161.0,Logan County
7393,54049,2022-08-14,183.0,Marion County
7394,54051,2022-08-14,113.0,Marshall County
7395,54053,2022-08-14,75.0,Mason County
7396,54047,2022-08-14,77.0,McDowell County
7397,54055,2022-08-14,255.0,Mercer County
7398,54057,2022-08-14,102.0,Mineral County
7399,54059,2022-08-14,66.0,Mingo County
7400,54061,2022-08-14,180.0,Monongalia County
7401,54063,2022-08-14,79.0,Monroe County
7402,54065,2022-08-14,36.0,Morgan County
7403,54067,2022-08-14,68.0,Nicholas County
7404,54069,2022-08-14,129.0,Ohio County
7405,54071,2022-08-14,26.0,Pendleton County
7406,54073,2022-08-14,7.0,Pleasants County
7407,54075,2022-08-14,21.0,Pocahontas County
7408,54077,2022-08-14,52.0,Preston County
7409,54079,2022-08-14,149.0,Putnam County
7410,54081,2022-08-14,296.0,Raleigh County
7411,54083,2022-08-14,105.0,Randolph County
7412,54085,2022-08-14,29.0,Ritchie County
7413,54087,2022-08-14,44.0,Roane County
7414,54089,2022-08-14,39.0,Summers County
7415,54091,2022-08-14,34.0,Taylor County
7416,54093,2022-08-14,19.0,Tucker County
7417,54095,2022-08-14,19.0,Tyler County
7418,54097,2022-08-14,60.0,Upshur County
7419,54099,2022-08-14,63.0,Wayne County
7420,54101,2022-08-14,30.0,Webster County
7421,54103,2022-08-14,23.0,Wetzel County
7422,54105,2022-08-14,34.0,Wirt County
7423,54107,2022-08-14,265.0,Wood County
7424,54109,2022-08-14,110.0,Wyoming County
7425,54001,2022-08-21,63.0,Barbour County
7426,54003,2022-08-21,307.0,Berkeley County
7427,54005,2022-08-21,89.0,Boone County
7428,54007,2022-08-21,50.0,Braxton County
7429,54009,2022-08-21,40.0,Brooke County
7430,54011,2022-08-21,213.0,Cabell County
7431,54013,2022-08-21,18.0,Calhoun County
7432,54015,2022-08-21,8.0,Clay County
7433,54017,2022-08-21,15.0,Doddridge County
7434,54019,2022-08-21,172.0,Fayette County
7435,54021,2022-08-21,27.0,Gilmer County
7436,54023,2022-08-21,73.0,Grant County
7437,54025,2022-08-21,123.0,Greenbrier County
7438,54027,2022-08-21,59.0,Hampshire County
7439,54029,2022-08-21,64.0,Hancock County
7440,54031,2022-08-21,87.0,Hardy County
7441,54033,2022-08-21,228.0,Harrison County
7442,54035,2022-08-21,83.0,Jackson County
7443,54037,2022-08-21,130.0,Jefferson County
7444,54039,2022-08-21,415.0,Kanawha County
7445,54041,2022-08-21,90.0,Lewis County
7446,54043,2022-08-21,105.0,Lincoln County
7447,54045,2022-08-21,131.0,Logan County
7448,54049,2022-08-21,220.0,Marion County
7449,54051,2022-08-21,100.0,Marshall County
7450,54053,2022-08-21,115.0,Mason County
7451,54047,2022-08-21,78.0,McDowell County
7452,54055,2022-08-21,236.0,Mercer County
7453,54057,2022-08-21,137.0,Mineral County
7454,54059,2022-08-21,47.0,Mingo County
7455,54061,2022-08-21,303.0,Monongalia County
7456,54063,2022-08-21,72.0,Monroe County
7457,54065,2022-08-21,40.0,Morgan County
7458,54067,2022-08-21,87.0,Nicholas County
7459,54069,2022-08-21,97.0,Ohio County
7460,54071,2022-08-21,11.0,Pendleton County
7461,54073,2022-08-21,8.0,Pleasants County
7462,54075,2022-08-21,31.0,Pocahontas County
7463,54077,2022-08-21,79.0,Preston County
7464,54079,2022-08-21,161.0,Putnam County
7465,54081,2022-08-21,287.0,Raleigh County
7466,54083,2022-08-21,152.0,Randolph County
7467,54085,2022-08-21,30.0,Ritchie County
7468,54087,2022-08-21,27.0,Roane County
7469,54089,2022-08-21,33.0,Summers County
7470,54091,2022-08-21,51.0,Taylor County
7471,54093,2022-08-21,4.0,Tucker County
7472,54095,2022-08-21,13.0,Tyler County
7473,54097,2022-08-21,107.0,Upshur County
7474,54099,2022-08-21,82.0,Wayne County
7475,54101,2022-08-21,17.0,Webster County
7476,54103,2022-08-21,36.0,Wetzel County
7477,54105,2022-08-21,12.0,Wirt County
7478,54107,2022-08-21,311.0,Wood County
7479,54109,2022-08-21,108.0,Wyoming County
7480,54001,2022-08-28,55.0,Barbour County
7481,54003,2022-08-28,418.0,Berkeley County
7482,54005,2022-08-28,140.0,Boone County
7483,54007,2022-08-28,52.0,Braxton County
7484,54009,2022-08-28,67.0,Brooke County
7485,54011,2022-08-28,248.0,Cabell County
7486,54013,2022-08-28,22.0,Calhoun County
7487,54015,2022-08-28,19.0,Clay County
7488,54017,2022-08-28,26.0,Doddridge County
7489,54019,2022-08-28,208.0,Fayette County
7490,54021,2022-08-28,26.0,Gilmer County
7491,54023,2022-08-28,57.0,Grant County
7492,54025,2022-08-28,127.0,Greenbrier County
7493,54027,2022-08-28,50.0,Hampshire County
7494,54029,2022-08-28,58.0,Hancock County
7495,54031,2022-08-28,125.0,Hardy County
7496,54033,2022-08-28,233.0,Harrison County
7497,54035,2022-08-28,77.0,Jackson County
7498,54037,2022-08-28,158.0,Jefferson County
7499,54039,2022-08-28,419.0,Kanawha County
7500,54041,2022-08-28,115.0,Lewis County
7501,54043,2022-08-28,118.0,Lincoln County
7502,54045,2022-08-28,132.0,Logan County
7503,54049,2022-08-28,207.0,Marion County
7504,54051,2022-08-28,88.0,Marshall County
7505,54053,2022-08-28,133.0,Mason County
7506,54047,2022-08-28,74.0,McDowell County
7507,54055,2022-08-28,317.0,Mercer County
7508,54057,2022-08-28,140.0,Mineral County
7509,54059,2022-08-28,56.0,Mingo County
7510,54061,2022-08-28,259.0,Monongalia County
7511,54063,2022-08-28,82.0,Monroe County
7512,54065,2022-08-28,31.0,Morgan County
7513,54067,2022-08-28,108.0,Nicholas County
7514,54069,2022-08-28,104.0,Ohio County
7515,54071,2022-08-28,31.0,Pendleton County
7516,54073,2022-08-28,15.0,Pleasants County
7517,54075,2022-08-28,21.0,Pocahontas County
7518,54077,2022-08-28,52.0,Preston County
7519,54079,2022-08-28,161.0,Putnam County
7520,54081,2022-08-28,249.0,Raleigh County
7521,54083,2022-08-28,200.0,Randolph County
7522,54085,2022-08-28,22.0,Ritchie County
7523,54087,2022-08-28,55.0,Roane County
7524,54089,2022-08-28,27.0,Summers County
7525,54091,2022-08-28,28.0,Taylor County
7526,54093,2022-08-28,21.0,Tucker County
7527,54095,2022-08-28,34.0,Tyler County
7528,54097,2022-08-28,170.0,Upshur County
7529,54099,2022-08-28,80.0,Wayne County
7530,54101,2022-08-28,18.0,Webster County
7531,54103,2022-08-28,106.0,Wetzel County
7532,54105,2022-08-28,11.0,Wirt County
7533,54107,2022-08-28,306.0,Wood County
7534,54109,2022-08-28,84.0,Wyoming County
7535,54001,2022-09-04,59.0,Barbour County
7536,54003,2022-09-04,344.0,Berkeley County
7537,54005,2022-09-04,70.0,Boone County
7538,54007,2022-09-04,34.0,Braxton County
7539,54009,2022-09-04,50.0,Brooke County
7540,54011,2022-09-04,231.0,Cabell County
7541,54013,2022-09-04,20.0,Calhoun County
7542,54015,2022-09-04,24.0,Clay County
7543,54017,2022-09-04,17.0,Doddridge County
7544,54019,2022-09-04,124.0,Fayette County
7545,54021,2022-09-04,20.0,Gilmer County
7546,54023,2022-09-04,28.0,Grant County
7547,54025,2022-09-04,168.0,Greenbrier County
7548,54027,2022-09-04,43.0,Hampshire County
7549,54029,2022-09-04,90.0,Hancock County
7550,54031,2022-09-04,75.0,Hardy County
7551,54033,2022-09-04,237.0,Harrison County
7552,54035,2022-09-04,67.0,Jackson County
7553,54037,2022-09-04,116.0,Jefferson County
7554,54039,2022-09-04,363.0,Kanawha County
7555,54041,2022-09-04,73.0,Lewis County
7556,54043,2022-09-04,76.0,Lincoln County
7557,54045,2022-09-04,165.0,Logan County
7558,54049,2022-09-04,216.0,Marion County
7559,54051,2022-09-04,98.0,Marshall County
7560,54053,2022-09-04,102.0,Mason County
7561,54047,2022-09-04,83.0,McDowell County
