assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
N02-0393.a1	N02-0393.e1	N02-0393	AB20	A09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	20512	0	0	
N02-0393.a2	N02-0393.e1	N02-0393	AB20	A09	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	20512	0	0.061324704438448	
M04-0207.a1	M04-0207.e1	M04-0207	AB20	D09	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	20391	0	0	
M04-0207.a2	M04-0207.e1	M04-0207	AB20	D09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	20391	0	0	
P01-0101.a1	P01-0101.e1	P01-0101	AB20	E09	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19242	0	0	
P01-0101.a2	P01-0101.e1	P01-0101	AB20	E09	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	19242	0	0	
C01-0614.a1	C01-0614.e1	C01-0614	AB20	G07	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	21106	0	0.298022031784058	
C01-0614.a2	C01-0614.e1	C01-0614	AB20	G07	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	21106	0	0	
AB20.FA1	NA	NA	AB20	G10	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	FAM	16822	0	0.0747770220041275	
AB20.HE2	NA	NA	AB20	G10	5	control	PCR Negative	Influenza Virus A (FluA)	NEP/NS1	NA	RNA	HEX	16822	0	0.0747770220041275	
E01-0410.a1	E01-0410.e1	E01-0410	AB20	C10	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	14914	0	1.09691107273102	
E01-0410.a2	E01-0410.e1	E01-0410	AB20	C10	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	14914	0	0.337409228086472	
C01-0613.a1	C01-0613.e1	C01-0613	AB20	F07	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19391	0	0	
C01-0613.a2	C01-0613.e1	C01-0613	AB20	F07	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	19391	0	0	
T01-0255.a1	T01-0255.e1	T01-0255	AB20	A08	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	18374	0	0.75327205657959	
T01-0255.a2	T01-0255.e1	T01-0255	AB20	A08	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	18374	0	0	
AB20.HE3	NA	NA	AB20	F10	5	control	PCR Positive	Influenza Virus A (FluA)	NEP/NS1	GBlock	RNA	HEX	17983	0	46.3803329467773	
J01-0395.a1	J01-0395.e1	J01-0395	AB20	E08	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	18891	0	0	
J01-0395.a2	J01-0395.e1	J01-0395	AB20	E08	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	18891	0	0	
G01-0529.a1	G01-0529.e1	G01-0529	AB20	D08	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	19794	0	0.0635492280125618	
G01-0529.a2	G01-0529.e1	G01-0529	AB20	D08	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	19794	0	0.12710165977478	
A01-0816.a1	A01-0816.e1	A01-0816	AB20	C07	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	21212	0	0.474485695362091	
A01-0816.a2	A01-0816.e1	A01-0816	AB20	C07	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	21212	0	0.0593009255826473	
AB20.FA4	NA	NA	AB20	H10	5	control	PCR Positive	Respiratory Syncitial Virus, Human (RSV)	G	GBlock	RNA	FAM	14642	0	1.37527596950531	
E01-0409.a1	E01-0409.e1	E01-0409	AB20	B10	5	unknown	sample	Influenza Virus A (FluA)	NEP/NS1	sample	RNA	HEX	20683	0	0.0608176775276661	
E01-0409.a2	E01-0409.e1	E01-0409	AB20	B10	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	FAM	20683	0	0	
