assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
K01-0556.a1	K01-0556.e1	K01-0556	AB118	G02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21524	0	10.3277149200439	
K01-0556.a2	K01-0556.e1	K01-0556	AB118	G02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21524	0	0.233781546354294	
K01-0556.a3	K01-0556.e1	K01-0556	AB118	G02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21524	0	0.935387015342712	
K01-0556.a4	K01-0556.e1	K01-0556	AB118	G02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21524	0	0	
K01-0556.a5	K01-0556.e1	K01-0556	AB118	G02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21524	0	0.175332084298134	
C01-1006.a1	C01-1006.e1	C01-1006	AB118	A03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19984	0	0.0629450082778931	
C01-1006.a2	C01-1006.e1	C01-1006	AB118	A03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19984	0	0.251798927783966	
C01-1006.a3	C01-1006.e1	C01-1006	AB118	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19984	0	10.555721282959	
C01-1006.a4	C01-1006.e1	C01-1006	AB118	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19984	0	0.755548059940338	
C01-1006.a5	C01-1006.e1	C01-1006	AB118	A03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19984	0	0	
A01-1374.a1	A01-1374.e1	A01-1374	AB118	B01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20205	0	0.186778768897057	
A01-1374.a2	A01-1374.e1	A01-1374	AB118	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20205	0	5.30283403396606	
A01-1374.a3	A01-1374.e1	A01-1374	AB118	B01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20205	0	0.0622565075755119	
A01-1374.a4	A01-1374.e1	A01-1374	AB118	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20205	0	1.80669093132019	
A01-1374.a5	A01-1374.e1	A01-1374	AB118	B01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20205	0	0	
M04-0408.a1	M04-0408.e1	M04-0408	AB118	D02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	22230	0	0.16976335644722	
M04-0408.a2	M04-0408.e1	M04-0408	AB118	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	22230	0	0.0565852411091328	
M04-0408.a3	M04-0408.e1	M04-0408	AB118	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	22230	0	13.5395927429199	
M04-0408.a4	M04-0408.e1	M04-0408	AB118	D02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	22230	0	0	
M04-0408.a5	M04-0408.e1	M04-0408	AB118	D02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	22230	0	0.0565852411091328	
AB118.CZ1	NA	NA	AB118	D04	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	21217	0	0.533683180809021	
AB118.CY2	NA	NA	AB118	D04	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	21217	0	0	
AB118.FA3	NA	NA	AB118	D04	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	21217	0	0.711627900600433	
AB118.RO4	NA	NA	AB118	D04	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	21217	0	0.118576698005199	
AB118.HE5	NA	NA	AB118	D04	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	21217	0	0.118576698005199	
C01-1008.a1	C01-1008.e1	C01-1008	AB118	C03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20869	0	0	
C01-1008.a2	C01-1008.e1	C01-1008	AB118	C03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20869	0	0	
C01-1008.a3	C01-1008.e1	C01-1008	AB118	C03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20869	0	0.723498046398163	
C01-1008.a4	C01-1008.e1	C01-1008	AB118	C03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20869	0	11.6262044906616	
C01-1008.a5	C01-1008.e1	C01-1008	AB118	C03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20869	0	0	
C01-1010.a1	C01-1010.e1	C01-1010	AB118	E03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21733	0	0	
C01-1010.a2	C01-1010.e1	C01-1010	AB118	E03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21733	0	12.7395687103271	
C01-1010.a3	C01-1010.e1	C01-1010	AB118	E03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21733	0	3.59356164932251	
C01-1010.a4	C01-1010.e1	C01-1010	AB118	E03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21733	0	0.0578792840242386	
C01-1010.a5	C01-1010.e1	C01-1010	AB118	E03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21733	0	0	
A01-1378.a1	A01-1378.e1	A01-1378	AB118	F01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21160	0	0	
A01-1378.a2	A01-1378.e1	A01-1378	AB118	F01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21160	0	9.36770057678223	
A01-1378.a3	A01-1378.e1	A01-1378	AB118	F01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21160	0	0.118896126747131	
A01-1378.a4	A01-1378.e1	A01-1378	AB118	F01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21160	0	1.36798453330994	
A01-1378.a5	A01-1378.e1	A01-1378	AB118	F01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21160	0	0	
AB118.CZ6	NA	NA	AB118	G04	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	20116	0	0.500342726707458	
AB118.CY7	NA	NA	AB118	G04	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	20116	0	0.0625319555401802	
AB118.HE8	NA	NA	AB118	G04	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	20116	0	0.187605202198029	
AB118.RO9	NA	NA	AB118	G04	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	20116	0	0.0625319555401802	
AB118.FA10	NA	NA	AB118	G04	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	20116	0	1.18863916397095	
A01-1373.a1	A01-1373.e1	A01-1373	AB118	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19373	0	1.10427057743073	
A01-1373.a2	A01-1373.e1	A01-1373	AB118	A01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19373	0	11.2175884246826	
A01-1373.a3	A01-1373.e1	A01-1373	AB118	A01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19373	0	0.0649302676320076	
