Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
J01-0238	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/01/2023 07:30 AM	03/02/2023 07:30 AM	03/08/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.311	2218	17	2611.16824718	20.01346267	3.73024035311429	0.0285906609571429	1209	1315.86347230183	1245.257558584	1622.49244443683	1.77893936940571	2.31784634919548	1286.88429691195	2170.85519228677	1183.39429192112	2098.2999261129	1.69056327417303	2.99757132301843
A02-1023	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	02/06/2023 09:00 AM	02/08/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	304	314	NA	NA	NA	NA	1280.2	2395.94863640395	NA	NA	NA	NA	1091.2	1204.31727339954	NA	NA	NA	NA
Q01-0285	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/25/2023 08:00 AM	02/26/2023 08:00 AM	03/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.707	2460.74072085321	2460.74072085321	6585.64316021234	6585.64316021234	1.44580530410809	1.44580530410809	1332.74814417064	1283.02694468186	2942.92210169647	4042.16504682185	0.646086081601859	0.887412743539374	1795.14814417064	1547.25682049399	3867.14660900047	4294.930490223	0.848989376289894	0.942904608171899
A04-0245	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/03/2023 08:00 AM	01/04/2023 08:00 AM	01/04/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	1.773	2064.46640426293	2064.46640426293	13855.7321906229	13855.7321906229	6.92786609531147	6.92786609531147	2107.6252463676	161.5887658179	6722.00273633409	7366.50947816373	3.36100136816705	3.68325473908187	1141.64484525397	1723.83456997587	4465.72553177339	10209.2730750524	2.23286276588669	5.10463653752621
H01-0441	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/21/2022 08:00 AM	12/22/2022 08:00 AM	12/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	1463	1131	9414.693211	7278.207807	0.784557767583333	0.60651731725	1468.4	1914.53324120682	10159.0562334	13265.3802897799	0.84658801945	1.10544835748165	1249	1661.62180676495	9499.0321458	14172.0527555573	0.79158601215	1.18100439629644
O01-0253	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/29/2022 07:30 AM	12/30/2022 07:30 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	0.98	1928	2566	7152.3050704	9519.0948188	1.17810987817493	1.56796159097348	1815	1668.357471148	9860.5388008	10779.9892566113	1.62420339331247	1.77565298247592	1699.60330024511	1666.73840827362	9309.5254258711	12039.031581399	1.53344184250883	1.98303929853385
B01-0347	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/12/2022 07:00 AM	12/13/2022 07:00 AM	12/14/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	7.931	31882.3252245784	610	957173.932408713	18313.4728931	19.1434786481743	0.366269457862	19921.9668329716	32532.478655381	836862.036211593	1511011.91789726	16.7372407242319	30.2202383579451	1260.2	2007.79353659982	55447.90588554	102255.704972361	1.1089581177108	2.04511409944721
N02-0205	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/17/2023 07:00 AM	01/18/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	12.36	1349	1788	63116.5635924	83656.3496688	2.38193688551589	3.15708165404181	1207.4	1338.77834979117	45284.1784562	49412.4046966886	1.70896590143407	1.86475978174536	1229.2	1881.55533880514	53315.80398632	91011.4994850544	2.01206898582233	3.43465542626064
A02-0910	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	12/17/2022 09:00 AM	12/19/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	3852.00704913586	812	NA	NA	NA	NA	5183.63372376188	10700.3914988926	NA	NA	NA	NA	1372.90263658836	1103.15043664974	NA	NA	NA	NA
L01-0373	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/10/2023 09:00 AM	03/11/2023 09:00 AM	03/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.306	2718	2004	3148.35578028	2321.30426184	5.58219109978723	4.11578769829787	2061.72578833178	723.452863157067	2631.00075154646	1049.18317804721	4.66489494955046	1.86025386178584	1185	1697.94820909624	1442.950595834	1818.40511187319	2.55842304225887	3.22412253878225
A02-0925	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	12/12/2022 09:00 AM	12/14/2022 09:00 AM	12/14/2022	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	1658996.57964706	1084	NA	NA	NA	NA	338026.197130791	1359955.61927865	NA	NA	NA	NA	1683.6	2039.32343120974	NA	NA	NA	NA
A04-0303	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/24/2023 08:00 AM	01/25/2023 08:00 AM	01/26/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.748	602	818	1704.55498136	2316.15610424	0.85227749068	1.15807805212	2517.36301385164	4122.88930894401	10096.4732589018	17981.7621453192	5.0482366294509	8.99088107265958	1432.2	1345.34167720859	5035.282730456	4684.50248923301	2.517641365228	2.3422512446165
A01-0468	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/20/2023 12:00 AM	01/21/2023 12:00 AM	01/25/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.4	2467	1838	115798.720228	86274.036392	2.39609998816421	1.78517704833637	1781.40577303171	1725.04769462785	93966.0138715674	86950.1020272739	1.94433897267769	1.79916615682987	1868.2	916.90173655093	101333.532995	65670.7250693743	2.09678722469376	1.35885459918421
R02-0239	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	02/16/2023 06:00 AM	02/17/2023 06:00 AM	02/22/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	5.302	586	1669	11761.16287852	33497.23693558	0.893977111471572	2.54615665366221	1555.2	1408.90548543432	12077.1551264276	7062.74053475374	0.917995981029766	0.536845586405727	1616.4	1012.99182917209	15313.3467275574	19909.6830098518	1.16398196469728	1.5133538317005
A02-1088	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	02/27/2023 09:00 AM	03/01/2023 09:00 AM	03/02/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2501	2262.1127218008	NA	NA	NA	NA	1628.44115624726	1566.54441209423	NA	NA	NA	NA	6602.81111602784	18144.7549614634	NA	NA	NA	NA
H01-0469	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/19/2023 08:00 AM	01/20/2023 08:00 AM	01/30/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.3	2508	191	21835.759044	1662.930613	1.819646587	0.138577551083333	1917.4	1036.40905685867	14650.31649446	9468.76821361777	1.22085970787167	0.789064017801481	1984.93756349981	3244.76264422511	13952.3941888517	20114.3912132117	1.16269951573764	1.67619926776765
C01-0336	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/16/2023 08:00 AM	01/17/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	10.38	390	2562	15324.096762	100667.5279596	0.30648193524	2.013350559192	3270.21553198099	7725.76505452833	111064.225293149	242669.170560674	2.22128450586298	4.85338341121348	1155.2	1596.79113678157	43808.928471	64538.2013775736	0.87617856942	1.29076402755147
N03-0245	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/11/2023 07:30 AM	01/12/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.59972	3597.42466360331	935	8166.82341386753	2122.623989662	4.40735208519564	1.14550674023853	5691.80922607333	8779.36577964033	13092.3229130631	18928.9697015632	7.06547377931089	10.2153101465532	654	577.839967995569	1511.89164108946	1364.9476719711	0.815915618504835	0.736615041538637
G01-0310	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/25/2023 09:00 AM	02/26/2023 09:00 AM	03/02/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.023	2176.94478342309	1031	8430.1630093278	3992.52113733	1.03209635275806	0.48880033512855	1836.78895668462	1494.5174687711	6617.79042547756	5333.26170379506	0.810209405665715	0.652945850121824	775	1028.4136499438	2736.788592194	3507.31439617132	0.335062266429236	0.429396963292277
E01-0247	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	03/14/2023 10:00 AM	03/15/2023 10:00 AM	03/16/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	2.601	736	371	7246.54663776	3652.81087311	0.20129296216	0.1014669686975	1632.3446961999	3179.712203149	23773.5355015904	47119.2100283109	0.660375986155288	1.30886694523086	1802.6	1547.50821596407	25566.34495097	23250.6969122826	0.710176248638056	0.645852692007851
E02-0229	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/21/2022 08:00 AM	12/22/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.104	2766	192	1088.92618224	75.58706688	0.455427094203262	0.0316131605520703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-1059	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	02/18/2023 09:00 AM	02/20/2023 09:00 AM	02/20/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	1188	1897	NA	NA	NA	NA	2003	1137.34046233033	NA	NA	NA	NA	1305.2	1133.13888937173	NA	NA	NA	NA
O01-0248	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/02/2023 07:00 AM	01/03/2023 07:00 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.35	650	2162	3321.697275	11048.476167	0.54714170235546	1.81987747768078	1295.2	1916.58958181133	5409.78242674	7378.48981638831	0.891085888113984	1.21536646621451	1861.20330024511	1554.34959467768	8078.3662482911	6519.465599947	1.33064836901517	1.0738701367068
A02-1007	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	02/01/2023 09:00 AM	02/03/2023 09:00 AM	02/06/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2699	1216	NA	NA	NA	NA	2479.97992452979	3337.90453637078	NA	NA	NA	NA	4525.65896105766	12863.7092806746	NA	NA	NA	NA
R01-0205	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/15/2022 09:00 AM	12/16/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.2	615	684	465.60543	517.844088	0.221611342217991	0.246475053783912	1295.6	1289.40844121628	863.998634204	893.597646780479	0.41123209624179	0.425320155535688	1785	1722.60639591726	1206.026326426	1229.65300036301	0.574024905485959	0.585270347626372
E02-0248	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/25/2023 08:00 AM	01/26/2023 08:00 AM	01/30/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.283	283	2710	303.16970149	2903.1444913	0.126796194684233	1.21419677595148	2129.56612555087	4009.96271816301	1402.2570573418	2782.85943072837	0.586473047821748	1.16388934785796	1777	1525.64973150867	1291.575078262	1737.01131999571	0.540181964977833	0.726479012963492
A02-1105	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	03/06/2023 09:00 AM	03/08/2023 09:00 AM	03/08/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2013	1986	NA	NA	NA	NA	1961.24115624726	951.314152973089	NA	NA	NA	NA	6142.81111602784	18625.6225062604	NA	NA	NA	NA
M04-0166	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/10/2023 12:00 PM	01/11/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.105	1756	395	697.9538958	156.99987975	1.14418671442623	0.25737685204918	842.6	1254.59707915801	637.1980653	815.816739981936	1.04458699229508	1.33740449177366	891	1279.49326560441	946.027711822	1545.99888062279	1.55086510134754	2.53442439446359
A04-0327	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/01/2023 08:00 AM	03/02/2023 08:00 AM	03/06/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.669	2084	2617	5277.60348036	6627.39362193	2.63880174018	3.313696810965	3481.73794240951	4325.11951604098	9637.30017273348	14013.9123133062	4.81865008636674	7.00695615665308	1667.2	2031.83962518853	4624.917788586	6086.94790488488	2.312458894293	3.04347395244244
A01-0475	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/28/2023 12:00 AM	01/29/2023 12:00 AM	01/30/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	11.7	2004.93592070415	2161	88797.2024580345	95709.170817	1.83738624520019	1.98040826885036	2967.16265474856	4596.84832556604	141371.372198787	246009.818617268	2.92524772800006	5.09042001773855	999.6	1908.00052062168	46575.5332236	89649.2731685005	0.963738065378249	1.85501723987131
G01-0312	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/24/2023 09:00 AM	02/25/2023 09:00 AM	03/02/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.076	1623	311	6610.64318268	1266.73446076	0.809334375940255	0.155085022130264	1740.2	1453.69003085259	5965.45033146	5063.16374118879	0.730344066045544	0.619878029038784	652.4	1022.94091879199	2193.351347184	3394.58605587501	0.268529792750245	0.415595746311828
M03-0196	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/06/2023 11:00 AM	01/07/2023 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.322	1510	449	1840.5420502	547.28700698	1.68702296076994	0.501637953235564	1607.2	786.726907364755	2940.682131024	4814.94050094187	2.6954006700495	4.41332768188989	1358.8	1560.69292799993	2432.75808847	5458.96090820654	2.22984242756187	5.0036305299785
H01-0457	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/08/2023 08:00 AM	01/09/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.2	1595	2341.54518228024	13283.00369	19500.158806602	1.10691697416667	1.6250132338835	1687.51351560503	1278.0798052224	15154.5550822508	12037.1159067789	1.26287959018757	1.00309299223157	2209.31766260117	677.844255905225	20085.756411662	8126.20666087357	1.67381303430517	0.677183888406131
B01-0332	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/03/2023 07:00 AM	01/04/2023 07:00 AM	01/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.49	2761	2471	130539.4474549	116828.3138939	2.610788949098	2.336566277878	1806.6	1677.7949331151	65385.747301032	78001.9418728365	1.30771494602064	1.56003883745673	1845.36139978692	1114.68929367131	67610.137793521	60838.1063236867	1.35220275587042	1.21676212647373
M04-0170	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/04/2023 12:00 AM	01/05/2023 12:00 AM	01/11/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.378	123	1374	175.99885254	1966.03596252	0.288522709081967	3.22300977462295	1519.4	2069.79315731901	660.087682488	545.163994526132	1.08211095489836	0.893711466436283	1122.2	827.649543668836	791.852505014	1259.3459269091	1.29811886067869	2.06450151952312
A02-1115	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/11/2023 09:00 AM	03/13/2023 09:00 AM	03/15/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	1011	2539	NA	NA	NA	NA	1607.98890562206	1533.7866335672	NA	NA	NA	NA	1869.27083573937	1647.43178102509	NA	NA	NA	NA
O01-0292	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/06/2023 06:00 AM	03/07/2023 06:00 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.27	1168	1005	10036.4846576	8635.8451035	1.65318475664635	1.42247489762807	1400.45157721862	1514.20048978081	12560.0671245805	13180.9391559012	2.06886297555271	2.17113147025222	1670.66689557433	1524.27174325978	15575.6379595163	15147.7434294132	2.56558029311749	2.49509857180253
R01-0222	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/18/2023 09:00 AM	01/19/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.206	21226.2747064233	2484	16552.131422507	1937.00943864	7.87821581271157	0.92194642486435	11109.8335878923	17803.7237481202	8487.09581577679	14076.291060782	4.03955060246396	6.69980535972489	870.6	2041.8754429668	674.62819938	1595.38429595429	0.321098619409805	0.759345214637929
A02-1120	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/11/2023 09:00 AM	03/13/2023 09:00 AM	03/15/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2421	2556	NA	NA	NA	NA	1824.4	1775.98455881597	NA	NA	NA	NA	2194.72292431891	3289.41447433488	NA	NA	NA	NA
M04-0164	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/13/2023 12:00 PM	01/14/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.221	75	376	62.74317075	314.55242936	0.102857656967213	0.515659720262295	827.6	1304.12758042423	380.868270068	465.820924275779	0.62437421322623	0.763640859468491	343.6	164.26721018672	190.72788285	127.605092189734	0.312668660409836	0.209188675720875
M03-0191	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/15/2023 11:00 AM	01/16/2023 11:00 AM	01/26/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.281	2626	138	2793.27675146	146.79062898	2.56029033131072	0.134546864326306	1849.6	2154.19919209079	2069.443521654	2668.91709552463	1.89683182553071	2.446303478941	1608.84863926396	1636.58835749935	2319.37269404247	3953.82212240304	2.12591447666587	3.62403494262424
H01-0495	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/30/2023 08:00 AM	01/31/2023 08:00 AM	02/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.4	1728	998	15698.852352	9066.814032	1.308237696	0.755567836	1642.8	1581.51703709709	14551.3431646	13958.4487392539	1.21261193038333	1.16320406160449	651	1224.12732601801	5688.0327742	10350.229602701	0.474002731183333	0.86251913355842
G01-0300	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/10/2022 09:00 AM	12/11/2022 09:00 AM	12/19/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.745	82055.2629232407	959	231406.545552587	2704.50510155	28.3308699256351	0.331109831237757	59993.7576055526	30909.4136895802	176500.782800689	81472.2394392645	21.6088127816711	9.9745640841411	1519.2	1219.27369614611	4529.473217928	3758.68646829159	0.554538836670911	0.460172192494074
A02-1122	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/13/2023 09:00 AM	03/15/2023 09:00 AM	03/15/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2541	948	NA	NA	NA	NA	2226.2	1220.20516503947	NA	NA	NA	NA	1937.12292431891	3443.1601885211	NA	NA	NA	NA
M04-0161	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/14/2022 12:00 AM	12/15/2022 12:00 AM	01/04/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.128	2782	1107	1347.96935936	536.37745536	2.20978583501639	0.879307303868852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0172	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/11/2023 12:00 PM	01/12/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.102	1382	427	533.60653524	164.86974714	0.874764811868852	0.270278274	1005	1282.92258876676	560.947794588	764.618093322013	0.919586548504918	1.25347228413445	878	1297.67021237564	821.068299394	1679.45364829773	1.34601360556393	2.75320270212742
A02-1017	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	02/04/2023 09:00 AM	02/06/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	1894	1324	NA	NA	NA	NA	838	1134.99273680622	NA	NA	NA	NA	6153.52610151618	17485.6467664406	NA	NA	NA	NA
R01-0215	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/04/2023 09:00 AM	01/05/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.189	709	1763	507.24872541	1261.32510987	0.241432044459781	0.600345126068539	748.6	1476.23545093131	560.498844962	1094.18465611938	0.266777175136602	0.520792316096803	1955.6	1465.79710723059	1501.57372634	1149.13245199067	0.714694776934793	0.546945479291131
O01-0290	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/03/2023 06:10 AM	03/04/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.17	2327.43747532368	2327.43747532368	19118.3620528191	19118.3620528191	3.14912898251014	3.14912898251014	1462.45157721862	1495.25656183063	13271.8604793405	12926.6612633171	2.18610780420696	2.12924744907216	1483.86689557433	1992.34092779419	13979.0882962763	19147.3270048351	2.30260060884143	3.15390001726818
D01-0238	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/10/2023 07:35 AM	01/11/2023 07:35 AM	01/17/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.2	2613.89551218599	2272	11873.5994529408	10320.541824	0.698447026643574	0.607090695529412	1372.94235464483	2386.50258309695	6221.91637514993	10773.3761682608	0.365995080891172	0.633728009897691	1586.76325220764	2474.4952160742	7245.70729928178	11297.5024987153	0.42621807642834	0.664558970512662
B01-0330	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/14/2022 07:00 AM	12/15/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	11.6	27101.0454744101	442	1190027.39517173	19408.554152	23.8005479034345	0.38817108304	18006.6437431634	21871.2670672676	658280.98094786	832021.523110482	13.1656196189572	16.6404304622096	679.2	940.503695616701	21449.3822453	23469.508704186	0.428987644906	0.469390174083721
T01-0093	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/18/2023 08:00 AM	01/19/2023 08:00 AM	01/25/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.45	14571.2082087993	2598	24821.0987695519	4425.522831	4.50065254207651	0.802452009247507	29721.8347080052	72555.9671980543	67374.9978441392	174902.717283966	12.2166813860633	31.7140013207554	1487.8	2103.50966881053	2620.3365102	3295.73414299646	0.475129013635539	0.59759458621876
A02-0900	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2386.0556865111	1262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0431	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	03/06/2023 07:00 AM	03/07/2023 07:00 AM	03/10/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	9.86	2043	1184	76253.2233318	44191.7848384	1.525064466636	0.883835696768	1957	179.515858076996	81907.39939896	22314.7662498767	1.6381479879792	0.446295324997534	995.6	1739.5360164596	41841.22692808	78419.0727761706	0.8368245385616	1.56838145552341
