Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
A02-1010	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	02/01/2023 09:00 AM	02/03/2023 09:00 AM	02/06/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	887	1936	NA	NA	NA	NA	1295	1243.93025558677	NA	NA	NA	NA	1689.8	1401.72945767955	NA	NA	NA	NA
C01-0338	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/18/2023 08:00 AM	01/19/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.023	2810.45636627823	591	117270.716749776	24660.40548813	2.34541433499552	0.4932081097626	2201.49127325565	1063.19383822503	90460.2346444052	44492.5817467278	1.8092046928881	0.889851634934557	1214.2	1733.58710566258	48178.471144756	65108.9695686491	0.96356942289512	1.30217939137298
H01-0435	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/15/2022 08:00 AM	12/16/2022 08:00 AM	12/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	3.3	2378	837	29705.626434	10455.680961	2.4754688695	0.87130674675	36273.145131296	50465.1738704293	238855.996932989	336666.806921949	19.9046664110824	28.0555672434958	1589	2012.62489537825	10899.6338458	11342.7548364514	0.908302820483333	0.945229569704286
Q01-0266	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/13/2023 08:00 AM	02/14/2023 08:00 AM	02/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.399	1454	1909	2196.09046986	2883.31272831	0.482127435754116	0.632999501275521	1369.4	2019.04569998866	2182.449366384	3168.06285760548	0.479132681972338	0.695513250846429	1771.01365826726	980.195425610803	2848.9764998315	1633.10801509614	0.62546136110461	0.358530848539218
O01-0290	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/03/2023 06:10 AM	03/04/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.17	2327.43747532368	2327.43747532368	19118.3620528191	19118.3620528191	3.14912898251014	3.14912898251014	1854.85157721862	1615.38939704168	17121.4710329405	14231.9003456577	2.82020606703022	2.34424317997986	1908.26689557433	1713.34823275987	17766.7998255563	16021.6251828274	2.92650301853999	2.6390421977973
L01-0368	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/07/2023 09:00 AM	03/08/2023 09:00 AM	03/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.321	2614	2769	3176.31481854	3364.65789309	5.63176386265958	5.96570548420213	2135.46791305616	756.029562197075	3105.87859214281	1077.2243503205	5.50687693642343	1.90997225234131	1736.2	2184.45023037429	2471.772795176	3010.60034525064	4.38257587797163	5.33794387455787
M04-0173	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/12/2022 12:00 AM	12/13/2022 12:00 AM	01/04/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.096	2274	513	826.37014464	186.42387168	1.35470515514754	0.305612904393443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N03-0245	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/11/2023 07:30 AM	01/12/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.59972	3597.42466360331	1460	8166.82341386753	3314.471684392	4.40735208519564	1.78870571203022	5435.80922607333	9263.43125068781	12543.1538002311	20065.048372396	6.76910620627689	10.8284125053405	1776.6	573.614205809696	4134.4824537943	1561.43691840137	2.23123715801096	0.842653490772461
O01-0260	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/16/2023 06:00 AM	02/17/2023 06:00 AM	02/22/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.39	2272.32183795422	2272.32183795422	20557.9908425786	20557.9908425786	3.38626105132245	3.38626105132245	4866.32902285605	5564.22167946842	27171.8757664101	28164.4751273484	4.47568370390547	4.63918219854198	1046.06436759084	1573.0388451201	6842.95318319572	14592.1846147093	1.12715420576441	2.4035883074797
Q01-0296	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	03/08/2023 08:00 AM	03/09/2023 08:00 AM	03/10/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.461	1853	2210	3233.62214053	3856.6135621	0.709906068173436	0.846676962041712	1393.61740144938	1704.98407576829	2718.6442219431	3379.00804439285	0.596848347298157	0.741823939493491	2201.2	770.552156821712	4388.45231087	1615.54903077087	0.963436292177827	0.354675967238391
J01-0239	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/02/2023 07:30 AM	03/03/2023 07:30 AM	03/08/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.31	2793	2627	3277.5215403	3082.7243417	4.682173629	4.40389191671429	1300.2	1850.97630176074	1299.249618496	2172.03464801837	1.85607088356571	3.10290664002624	1968.88429691195	1841.33977575551	1933.74204753112	1915.42847082617	2.76248863933017	2.73632638689453
B01-0388	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/23/2023 07:00 AM	02/24/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	14.2	1283	1067	68964.870626	57354.261074	1.37929741252	1.14708522148	1246.96673780382	1982.44905264371	75248.011196551	129893.414856097	1.50496022393102	2.59786829712194	1648.2	1875.75724798652	99694.829006	137910.564276942	1.99389658012	2.75821128553885
B01-0335	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/18/2022 07:00 AM	12/19/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	7.187	2300	1672	62573.205841	45488.00007224	1.25146411682	0.9097600014448	15815.9936350212	24604.4712420528	545236.245019048	927903.667166009	10.904724900381	18.5580733433202	1652.77802004069	2989.50885525089	50946.6513030899	97167.4790365713	1.0189330260618	1.94334958073143
G01-0306	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	03/13/2023 09:00 AM	03/14/2023 09:00 AM	03/16/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.19	1706	289	7684.9122574	1301.8403531	0.940856055019589	0.159383001114104	1936.2	1804.8696609735	9195.92301087	8809.03546318757	1.12584757723678	1.07848132507194	1729.70544093251	1906.08978058219	8778.62403325652	10850.2144911246	1.07475808438498	1.32838081429047
N02-0218	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/23/2023 07:00 AM	01/24/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	12.86	357	1410	17378.8930182	68639.325366	0.655856782330742	2.59035872012982	1459.00416657925	2105.96923841063	73453.5908722641	108767.724548655	2.77204282860081	4.10475222841931	1120.2	917.971008136462	55860.40201324	44090.462940253	2.10809880040909	1.66391663296298
A04-0231	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/14/2022 08:00 AM	12/15/2022 08:00 AM	12/19/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.542	56633.567288518	2235	116194.649396699	4585.5321117	58.0973246983494	2.29276605585	55550.0592961908	65817.6117556107	133349.625256772	178574.209638755	66.6748126283858	89.2871048193773	1531.2	1474.36809888935	3668.571049104	3575.47086332336	1.834285524552	1.78773543166168
M03-0177	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/25/2023 11:00 AM	01/26/2023 11:00 AM	02/01/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.339	286	2482	367.01064114	3185.03640318	0.336398387846013	2.91937342179652	1176.2554952085	2105.83142544066	2294.44763656336	5435.88823671705	2.10306841114882	4.982482343462	1651.4	1394.53851296599	2458.713130676	2925.48810103804	2.25363256707241	2.68147396978739
K01-0183	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/20/2022 06:30 AM	12/21/2022 06:30 AM	01/04/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	4.998	1820	2027	34433.4521076	38349.78429786	0.716617109419355	0.798122461974194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-1089	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	02/27/2023 09:00 AM	03/01/2023 09:00 AM	03/01/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	854	1509	NA	NA	NA	NA	895.8	2069.86476136958	NA	NA	NA	NA	1809.8	788.133155061625	NA	NA	NA	NA
A02-0924	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	12/12/2022 09:00 AM	12/14/2022 09:00 AM	12/14/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2266.17455016822	50	NA	NA	NA	NA	68700.590067543	178739.525293578	NA	NA	NA	NA	1409.50263658836	1824.93597968737	NA	NA	NA	NA
M04-0161	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/14/2022 12:00 AM	12/15/2022 12:00 AM	01/04/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.128	2151	1226	1042.22936448	594.03682048	1.70857272865574	0.973830853245902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0392	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/19/2023 07:00 AM	02/20/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	17.4	306	238	20155.037004	15676.139892	0.40310074008	0.31352279784	2100.43423542678	2169.71232598841	113011.283522107	115947.44663529	2.26022567044214	2.3189489327058	1217.6	2303.47155736424	77701.2940732	168559.653559535	1.554025881464	3.3711930711907
E02-0241	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/16/2023 08:00 AM	01/17/2023 08:00 AM	01/25/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.135	1995	2400	1019.50554825	1226.47284	0.426392952007528	0.512953927227102	1281.77315365225	1800.63236804922	808.330033556682	1022.07202196929	0.338071950462853	0.427466341266956	2937.61135176122	5334.11701445344	1977.55805511127	3367.62327981932	0.827084088294133	1.40845808440791
H01-0462	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/12/2023 08:00 AM	01/13/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	3.4	2427.41636931896	2269	31241.8050751845	29202.923986	2.60348375626538	2.43357699883333	2376.11575689912	2919.58220780043	20394.3689792897	23639.1209173154	1.69953074827415	1.96992674310961	1789.70903645605	1789.0427592825	16391.2790957204	19485.2463835913	1.36593992464337	1.62377053196594
M04-0134	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	11/15/2022 12:00 AM	11/16/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.173	17454.1449733078	2075	11430.2994217498	1358.86755475	10.4769013948211	1.24552479812099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R02-0212	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/05/2023 06:00 AM	01/06/2023 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.339	6587.80041150747	583	58328.8722748396	5161.92513617	4.43363273600179	0.392362810593645	6417.83438556267	10307.2606020914	52922.0353761553	75425.6063755131	4.02265395075671	5.73317166125822	1823	1358.05670084397	16792.6764005308	14683.3643334872	1.27642721195886	1.11609640722767
B01-0387	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/26/2023 07:00 AM	02/27/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	11.86	918	2624	41213.5756668	117804.3818624	0.824271513336	2.356087637248	975.917951579392	1678.50754456542	48209.5690617442	77967.505196664	0.964191381234884	1.55935010393328	1617	1798.76907161385	80109.60219848	79090.162307068	1.6021920439696	1.58180324614136
N02-0274	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/07/2023 07:00 AM	03/08/2023 07:00 AM	03/10/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.1	1238	2375	42645.671978	81812.173625	1.60939210423428	3.08748485263039	1388.8	1479.35935475019	57136.975511672	66234.0215542843	2.15627502119677	2.49958568776075	1725.8956148915	1754.76818153497	69630.3652084773	70558.3026113959	2.62775927271784	2.66277842144297
C01-0337	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/17/2023 08:00 AM	01/18/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	12.33	2401	468	112064.5268253	21843.4812804	2.241290536506	0.436869625608	3767.06676023602	7125.7984995442	134950.403230827	213677.792130805	2.69900806461655	4.2735558426161	1159.6	1828.76471479472	45277.374560266	70430.0080925817	0.90554749120532	1.40860016185163
L01-0367	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/13/2023 09:00 AM	03/14/2023 09:00 AM	03/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.328	2552	980	3168.60015296	1216.7821904	5.61808537758865	2.15741523120567	1735.2	1745.25459802908	2026.759238494	2029.06082352224	3.59354474910284	3.59762557362099	1671.6	1567.1759558889	1961.925764342	1906.89912404032	3.47859178074823	3.38102681567433
A04-0336	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/09/2023 08:00 AM	03/10/2023 08:00 AM	03/10/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.559	2217.44919894263	790	4692.22049404271	1671.6749101	2.34611024702135	0.83583745505	1628.4733599104	1632.43297811742	3700.90025368741	3602.99757768412	1.85045012684371	1.80149878884206	1780.6	1397.61158240128	4121.938248574	3115.38987334912	2.060969124287	1.55769493667456
R02-0164	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	11/29/2022 06:00 AM	11/30/2022 06:00 AM	12/14/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.106	6034.0874455869	2847	48104.1883802825	22696.49314062	3.65644484495915	1.72518190488142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
J01-0200	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/23/2022 07:30 AM	12/24/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.114	497	2005	214.47375978	865.2311637	0.3063910854	1.23604451957143	1476.8	2244.37870533741	531.837991688	765.376321822052	0.759768559554286	1.09339474546007	1206.8	1304.73324533219	537.89161936	697.249144601646	0.768416599085714	0.99607020657378
N02-0205	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/17/2023 07:00 AM	01/18/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	12.36	2232	1556	104430.0740832	72801.6107856	3.94105495068307	2.74743794949053	1814	1476.86675395826	73062.8040756	64211.6660636419	2.75729504398823	2.42326462614695	650	1011.9520782279	26877.81917252	48850.0473840648	1.01433388076534	1.84353714937221
R02-0194	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/16/2023 06:00 AM	01/17/2023 06:00 AM	01/18/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.123	944	1997	11159.81264592	23608.20535371	0.8482679116692	1.79448201229173	2390.15165078193	2571.78133708819	22382.2000269669	16071.6981285773	1.70129218812457	1.22162497176781	1625.2	1778.56585250977	14387.7635608962	13437.8945810453	1.09362751298998	1.02142707365805
N03-0255	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	02/12/2023 07:30 AM	02/13/2023 07:30 AM	02/20/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.40387	1654	2016	2528.6575897018	3082.0880899872	1.36462902844134	1.66329632487167	1664.65760340989	715.932050966494	3248.89756116844	1749.51190727338	1.75331762610277	0.944151056272734	1967.45760340989	1447.64777883442	3830.36547284248	3051.52686617056	2.06711574357392	1.64680348956857
M03-0178	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/29/2022 11:00 AM	12/30/2022 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.187	1010	2549	714.9503867	1804.36488683	0.655316578093492	1.65386332431714	1096.8	836.578497825441	728.406762168	513.892266535369	0.667650561107241	0.471028658602538	1601.8	2119.14129113738	1123.469562654	1541.41470421647	1.02976128565903	1.41284574171995
N02-0217	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/13/2022 07:00 AM	12/14/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.374	10129.7312043607	992	321102.585874956	31445.43115328	12.1179932777929	1.18670960650917	7459.15882034598	10553.295222042	251523.831859968	338141.119306934	9.4921817442814	12.7610053327396	2048	1213.59833130485	71384.236690972	44980.4251601711	2.69394809762895	1.69750264775346
O01-0223	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/21/2022 06:10 AM	12/22/2022 06:10 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.52	1063	1084	6116.3140616	6237.1443488	1.00746401937078	1.02736688334706	1173.8	1964.6771067037	8219.95724844	15968.5344965852	1.35397088592324	2.63029723218336	1263.2	1388.70524579035	8416.7834268	8597.66595261793	1.38639160382145	1.41618612298105
N03-0258	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/04/2023 07:30 AM	03/05/2023 07:30 AM	03/08/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.68464	667	678	1728.6259493008	1757.1340234272	0.932879627253535	0.948264448692499	1662.2	1332.80473884603	4818.86747931192	3720.29436337014	2.60057608165781	2.00771417343235	1781.14850707203	1396.65636732776	5271.11322121432	4673.09252431569	2.84463746422791	2.52190638117415
A02-0849	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	12/05/2022 09:00 AM	12/07/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	95999.1122782229	687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0223	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/17/2023 09:00 AM	01/18/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.205	22031.1319828033	2455	17096.3578003998	1905.10221775	8.13724788215126	0.906759741908615	7946.78158778696	14673.8149529488	6024.66197123826	11514.3646483849	2.86752116670074	5.48042106063061	2278.6851733759	1127.77985834008	1696.10682024882	828.134158368677	0.807285492740989	0.394161903078856
N02-0208	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/11/2023 08:00 AM	01/12/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.36	532	770	16835.6866832	24367.441252	0.63535688290437	0.91959548841422	1595.22809394896	1953.9645469786	66004.6281661316	94736.2730227211	2.49092868013177	3.57522352716134	810.4	1918.5802588131	38062.61552444	107988.805037277	1.43643352420711	4.07535682078939
