Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
N02-0232	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/29/2022 07:00 AM	12/30/2022 07:00 AM	01/06/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	7.36	1015	759	28278.526864	21146.2087584	1.0671947642841	0.798030370533625	1024.6	1153.96454676055	29084.225641712	30191.732494605	1.09760078653906	1.13939665237395	1391.6	1853.34858050769	39771.709969472	51953.6512532143	1.50093252205721	1.96066311620554
N02-0235	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/06/2023 07:00 AM	02/07/2023 07:00 AM	02/15/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.98	266	2611	9042.1331588	88755.6754798	0.341238325866103	3.34952356705412	1277.6	1826.71802802262	54059.040470704	81231.5404334018	2.04011776249921	3.06557251239346	916.8	1846.45698452218	34367.352792344	62269.4625667787	1.29697912266375	2.34996839636119
A02-0894	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2473.37212320417	2244	NA	NA	NA	NA	4289.07716147452	8732.53223123921	NA	NA	NA	NA	1554.8	1475.11780643707	NA	NA	NA	NA
R01-0201	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/11/2023 09:00 AM	01/12/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.207	5411.01470589638	2705.42586687952	4239.96219981437	2119.91724906409	2.01806863389547	1.00900392625611	3727.13265306055	5404.93418993217	2902.31344706622	4241.58626496922	1.38139621469121	2.01884163016146	1789.8851733759	1633.71574800318	1396.87015974882	1294.2793331085	0.664859666705768	0.616030144268683
A04-0340	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/16/2023 08:00 AM	03/17/2023 08:00 AM	03/20/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.521	19820.3443363309	1765	39089.6555498332	3480.93054665	19.5448277749166	1.740465273325	11611.334453243	17519.733705341	23796.5987430345	36891.4347611989	11.8982993715172	18.4457173805995	1525.2	368.210408495838	3111.62216164	798.188526657268	1.55581108082	0.399094263328634
N02-0216	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/04/2022 07:00 AM	12/05/2022 07:00 AM	12/09/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.56	4874.87831152975	1047	157961.216215161	33926.0557512	5.96125051759233	1.28032514722621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0919	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	12/14/2022 09:00 AM	12/16/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	482049.863934518	765	NA	NA	NA	NA	431737.698077224	1319294.2427357	NA	NA	NA	NA	1006.8	2034.15428342844	NA	NA	NA	NA
B01-0326	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/11/2023 07:00 AM	01/12/2023 07:00 AM	01/17/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.3	8591.53912402691	2147.73043524474	400026.726820437	99999.4952826214	8.00053453640875	1.99998990565243	6360.62308211476	9399.37712645357	218293.156191234	327433.354679273	4.36586312382468	6.54866709358546	1647.18533068299	1783.10799815321	56992.4324063956	66354.6799916689	1.13984864812791	1.32709359983338
G01-0322	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	03/11/2023 09:00 AM	03/12/2023 09:00 AM	03/16/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.2	1700	1308	7722.2364	5941.579536	0.945425612144956	0.72742158863859	1502.6	1591.69627563516	8697.502618662	9332.20978322586	1.06482647143266	1.14253302928818	1935.46166944057	1148.68777704405	11392.3363036589	8629.56620524431	1.39475224089849	1.0565090848732
O01-0268	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/01/2023 06:00 AM	02/02/2023 06:00 AM	02/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.66	4742.69145168365	2587	29802.0325358756	16256.1404122	4.90891657649078	2.67767096231263	3443.62278510034	2440.81025358196	23658.5606674156	16361.1481036068	3.89697919081134	2.6949675677165	1915.2	967.704639207745	13130.91348702	5992.12986792558	2.16289136666447	0.987008708273032
K01-0217	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	03/09/2023 06:20 AM	03/10/2023 06:20 AM	03/15/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.076	1246	2688	23941.56748536	51649.22423808	0.498263631329032	1.07490581140645	2935.8709701784	4832.48830666678	64946.526907667	111296.556220116	1.35164468070067	2.31626547804613	2083.07361246645	1427.16103678141	44147.1750812551	28225.2917604769	0.91877575611353	0.587415021029695
A01-0433	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/10/2022 12:00 AM	12/11/2022 12:00 AM	12/12/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	9.5	117163.686901331	2683	4213369.62431509	96484.422785	87.1827848103603	1.99644973483281	52933.8364675641	71619.521440921	2172836.66147245	2341927.86382799	44.9602023976257	48.459027144264	2053	1372.48197586381	94103.8541442	78167.8445664049	1.94719115511091	1.61744422625403
H01-0528	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/18/2023 08:00 AM	03/19/2023 08:00 AM	03/27/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.4	410562.007427216	419661.063551903	2175803.73994908	2224024.86121201	181.31697832909	185.335405101001	96485.8910800816	325716.089051185	527153.968928195	1718256.43043647	43.9294974106829	143.188035869706	93077.2653377295	337165.225902169	503957.182608405	1779452.9471528	41.9964318840337	148.287745596067
N03-0248	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/17/2023 07:30 AM	01/18/2023 07:30 AM	01/26/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.76197	480	618	1384.497051696	1782.5399540586	0.747165165513222	0.961975150598273	1762.4	1335.39405319561	4551.22267719482	3534.47646604505	2.45613744047211	1.90743468216139	1228.8	1444.51622197713	3240.88363196644	3747.66227220013	1.74899278573472	2.02248368710207
M04-0134	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	11/15/2022 12:00 AM	11/16/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.173	17454.1449733078	1029	11430.2994217498	673.86733197	10.4769013948211	0.617660249285059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0152	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/01/2023 09:00 AM	03/02/2023 09:00 AM	03/08/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.211	577	761	460.86231127	607.82706911	0.219353789276535	0.289303697815326	1651.4	1774.25740472466	1269.69086597	1511.51369250907	0.604326923355545	0.719425841270383	1810.95429141372	2107.39289685022	1320.65098266871	1411.05374870701	0.628582095511046	0.671610541983347
D01-0202	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	12/18/2022 07:30 AM	12/19/2022 07:30 AM	12/28/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.15	2304	1556	10029.822336	6773.612654	0.589989549176471	0.398447803176471	31211.1226697445	42696.8696352608	138546.251266731	190858.555948522	8.14977948627827	11.2269738793248	1953	1248.11646320635	8636.66275206	5608.42009840806	0.508038985415294	0.329907064612239
D01-0205	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/09/2023 07:35 AM	01/10/2023 07:35 AM	01/17/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.19	2816.81626103818	2816.81626103818	12688.7372868089	12688.7372868089	0.746396310988758	0.746396310988758	1784.16325220764	1953.91227909617	8147.70236490178	8855.84002768849	0.479276609700104	0.520931766334617	1681.36325220764	1695.42859019769	7683.68680710178	7640.23606428025	0.45198157688834	0.449425650840015
N02-0228	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/02/2023 07:00 AM	02/03/2023 07:00 AM	02/08/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	11.12	2180	549	91764.395056	23109.4738008	3.46306872428108	0.872121435610235	1697.2	1805.40417946543	71616.293680202	73170.6495776024	2.70270562609261	2.76136499273916	859.6	1689.83162852392	35408.265591226	65446.4449717436	1.33626181565499	2.46986357354304
A02-1024	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	02/06/2023 09:00 AM	02/08/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	2062	430	NA	NA	NA	NA	4032.25582511424	9502.69110279739	NA	NA	NA	NA	4443.06458804011	11734.3115275871	NA	NA	NA	NA
A02-0904	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/07/2023 09:00 AM	01/09/2023 09:00 AM	01/09/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2618	1336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q01-0293	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	03/05/2023 08:00 AM	03/06/2023 08:00 AM	03/10/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.561	2320.08700724691	1587	4926.97159309552	3370.17702087	1.08166225973557	0.739885185701427	1836.41740144938	1209.13535005346	4440.9444483011	3006.62457726935	0.974960361866324	0.660071257358804	1581	1761.5844991071	3700.044462008	4052.28724265407	0.812303943360703	0.889634959967962
C01-0341	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/23/2023 07:00 AM	01/24/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	12.763	1354	22933.6557537317	65416.05632182	1107998.0180586	1.3083211264364	22.159960361172	1923.74000646919	1993.79706830737	80732.1127759346	78298.3825125102	1.61464225551869	1.5659676502502	5684.93115074634	17814.1573459302	267535.98549846	867147.638107265	5.3507197099692	17.3429527621453
Q01-0221	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/03/2023 08:00 AM	01/04/2023 08:00 AM	01/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.557	23	580	48.49488751	1222.9145546	0.0106465175653128	0.268477399473107	1937.8	2116.28503868828	2897.8646771402	3247.76626347838	0.63619422110652	0.713011254331147	1966.2	1539.21044780047	3012.5234590008	2226.38568802361	0.661366291767464	0.488778416690145
H01-0516	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/06/2023 08:00 AM	03/07/2023 08:00 AM	03/10/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	2383.77115689218	55	17144.7472325213	395.575345	1.42872893604344	0.0329646120833333	1296.38598639369	2218.04761854206	11661.5805865859	22084.1924149258	0.971798382215493	1.84034936791049	900	1748.27987289614	8076.7021924	15814.0074632321	0.673058516033333	1.31783395526934
J01-0213	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/18/2023 07:30 AM	01/19/2023 07:30 AM	01/26/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.29	2372	1320	2603.9078308	1449.054948	3.71986832971429	2.07007849714286	1742.8	1352.12913222909	1397.071426634	1324.07272133848	1.99581632376286	1.89153245905497	1955.27238026261	1080.46026192726	1561.72303273852	937.734342085758	2.23103290391217	1.33962048869394
R02-0212	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/05/2023 06:00 AM	01/06/2023 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.339	6587.80041150747	2658	58328.8722748396	23534.12866542	4.43363273600179	1.78885137316966	6685.43438556267	9735.2792800547	55534.6010452909	69368.3931141995	4.22123753764753	5.2727571537093	2107.2	1752.8464504262	19437.5482727704	16403.2678793791	1.47746642389559	1.24682790205071
O01-0243	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/09/2023 07:00 AM	01/10/2023 07:00 AM	01/11/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.8	9012.73503899573	792	61410.4152191367	5396.480496	10.115370650492	0.888894827211333	4396.04056094139	6428.08858705037	32989.2591023971	43451.685309695	5.43390859864885	7.15725338654176	933.4	1173.85901145627	7955.28138124	11533.5000250238	1.31037413626091	1.8997693996086
R02-0215	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/13/2023 06:00 AM	01/14/2023 06:00 AM	01/18/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	4.2161	857	2697	13677.434705557	43043.222171397	1.03963474502562	3.27175601789275	4368.68722797185	7830.5964552069	35567.9947709571	57328.9268103771	2.70355691478847	4.35762593572341	1648.2	1819.34114416942	16553.702407316	29178.146912416	1.25826257276649	2.21785853697294
B01-0318	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	03/08/2023 07:00 AM	03/09/2023 07:00 AM	03/10/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.9	1061	1752	35745.248089	59025.141048	0.71490496178	1.18050282096	1403.8	1786.05931350679	52513.37277452	66732.6977616575	1.0502674554904	1.33465395523315	1497.6	409.006466109239	56942.28733288	20621.2031986722	1.1388457466576	0.412424063973445
H01-0532	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/22/2023 08:00 AM	03/23/2023 08:00 AM	03/27/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.3	155609.746277332	107454.471588135	765760.696552378	528787.000682775	63.8133913793648	44.0655833902312	187395.683303475	257943.430599299	970280.90831752	1394282.66884868	80.8567423597933	116.190222404056	175302.399873734	283889.537806974	911945.810293599	1527764.56618576	75.9954841911333	127.313713848814
H01-0450	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/30/2022 08:00 AM	12/31/2022 08:00 AM	01/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.5	330	877	1873.77795	4979.706855	0.1561481625	0.41497557125	1427	1270.87346927895	8250.1496786	7492.73293921369	0.687512473216667	0.624394411601141	1660.4	1765.77012188712	9458.0740096	9935.27596690322	0.788172834133333	0.827939663908602
D01-0246	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/20/2023 07:00 AM	02/21/2023 07:00 AM	02/22/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.3	306	1432	1505.836098	7046.919256	0.088578594	0.414524662117647	3421.52095243931	6807.76263813961	17806.5102904397	33075.9420878899	1.04744178179057	1.94564365222882	1151.2	1293.96836576128	5407.6853096	4765.55201611677	0.318099135858823	0.280326589183339
Q01-0225	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/07/2023 08:00 AM	01/08/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.423	442	481	707.74296606	770.19087483	0.155377160496158	0.169086909951701	1882.01095653772	3531.24318828045	3646.22053344328	7645.88878298644	0.800487493620917	1.67857053413533	1219.66001283526	1621.881255101	2356.63647383	3494.57952089167	0.517373539809001	0.767196382193562
M03-0160	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/11/2022 11:00 AM	12/12/2022 11:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.252	3947.23718985915	2423	3765.36160497791	2311.35620436	3.4512938634078	2.11856664010999	3105.84543727636	5126.26961874253	3334.67319124741	4004.21187460484	3.05652904788947	3.67022169991277	2187.63900287002	394.883678600548	2456.60613589739	3218.51312264066	2.25170131612959	2.95005785759914
Q01-0222	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/04/2023 08:00 AM	01/05/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.573	4812.72912584246	2406.30006417632	10439.0016462263	5219.36092276	2.29176765010456	1.14585311147311	2559.94582516849	3130.2492055666	4505.93651450826	6898.66528497748	0.989228653020474	1.51452585839242	2070.86001283526	1575.14623028358	3525.650196899	2803.68928470004	0.774017606344457	0.6155190526235
E01-0223	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	01/18/2023 09:30 AM	01/19/2023 09:30 AM	01/30/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	3.747	1346	2358	19091.57148942	33445.70993466	0.530321430261667	0.929047498185	1674.2	1170.93933059432	25584.399085424	25531.9187970999	0.710677752372889	0.709219966586109	1566.4	1607.60952796762	21694.274045676	22911.0919351198	0.602618723491	0.636419220419994
R02-0211	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/06/2022 06:00 AM	12/07/2022 06:00 AM	12/14/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.8799	5940.01642428338	1073	64755.6964694648	11697.419223907	4.92214172008702	0.889131896009958	3504.62077397406	4205.96983813559	32123.7050512775	42475.6740703855	2.44175319635736	3.22861615007491	1442.34958123416	652.633052860045	12921.1943573699	6729.5758807654	0.982152201077066	0.511521426023518
A02-1060	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	02/18/2023 09:00 AM	02/20/2023 09:00 AM	02/20/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	1803	1875	NA	NA	NA	NA	2429.6	722.528942058467	NA	NA	NA	NA	1586.8	1261.82085942671	NA	NA	NA	NA
K01-0200	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/03/2023 06:30 AM	01/04/2023 06:30 AM	01/17/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	16.112	11094.9318297207	1727	676685.727341213	105330.63826384	14.0829495804623	2.19210485460645	9163.50684216618	21121.0811076721	273044.055848339	586809.278015132	5.68249856083951	12.2124719670163	650.6	1157.79870260717	27175.442491278	80739.0799416409	0.565565920734194	1.68031383853571
L01-0344	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/31/2023 09:00 AM	02/01/2023 09:00 AM	02/08/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.384	2510	1762	3648.5295744	2561.23868928	6.46902406808511	4.54120334978723	2097.04472070038	1506.57142614505	2833.98435964778	2125.5765232099	5.0247949639145	3.76875270072677	1732.4	1719.41968014964	2413.610727608	2481.04047093596	4.27945164469504	4.39900792719143
A04-0337	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/10/2023 08:00 AM	03/11/2023 08:00 AM	03/15/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.57	22876.5358775854	1701	49360.3285755312	3670.2199737	24.6801642877656	1.83510998685	6250.58053542748	17129.2120156088	13671.4744503057	36775.8493997138	6.83573722515283	18.3879246998569	883.2	1324.09528803616	1987.388703248	2977.77979981701	0.993694351624	1.4888898999085
H01-0531	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/21/2023 08:00 AM	03/22/2023 08:00 AM	03/27/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.3	79905.4661393166	76428.3478260041	393217.43575196	376106.421787245	32.7681196459966	31.3422018156037	166721.294045448	281699.804370896	888315.705568877	1483267.60779148	74.0263087974064	123.605633982624	160775.191806257	304185.711054632	853637.14377977	1606594.38360374	71.1364286483142	133.882865300312
R01-0151	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/02/2023 09:00 AM	03/03/2023 09:00 AM	03/08/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.18	2224	2181.28942418844	1515.3753312	1486.27346385909	0.721263841599239	0.707412405454112	1927	1598.12101978472	1431.217338998	1399.10605069971	0.681207681579248	0.66592386991895	2157.61217625141	1572.54305305638	1542.94850078453	1022.87776899836	0.734387672910293	0.486852817229108
O01-0190	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/15/2022 06:00 AM	12/16/2022 06:00 AM	12/21/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.16	157	1906	1283.7082392	15584.3815536	0.211449224048756	2.56702051615879	2833.40937299728	5586.78406477078	19278.5492007095	36463.125020455	3.17551461055996	6.00611514090841	1083.6	980.772258616876	8011.47200728	8614.79854165788	1.31962971623785	1.4190081603785
A02-1127	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/13/2023 09:00 AM	03/15/2023 09:00 AM	03/15/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	2681	2101	NA	NA	NA	NA	2481.78890562206	600.435512504311	NA	NA	NA	NA	1988.27083573937	1181.48266400283	NA	NA	NA	NA
A01-0278	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/18/2022 12:00 AM	06/19/2022 12:00 AM	06/22/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	6.2	2454.40604165196	1221	57603.7856796044	28656.310782	1.19193398608683	0.592954618068201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0342	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/24/2023 07:00 AM	01/25/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.78	483	4363.32230921835	21537.9986934	194569.8347719	0.430759973868	3.89139669543801	1964.14000646919	1854.77733598435	82416.6277967546	72201.2244725421	1.64833255593509	1.44402448945084	6402.19561259001	17211.0645825029	299196.79648922	840749.870751436	5.9839359297844	16.8149974150287
B01-0350	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/18/2023 08:00 AM	01/19/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	13.1	9180.29587715864	2738	455240.507994252	135774.328798	9.10481015988503	2.71548657596	3174.99653442949	6307.47995298562	171132.20902251	306612.174270824	3.4226441804502	6.13224348541649	2113.89002082646	977.703103340168	122050.647667145	83046.8394901396	2.44101295334291	1.66093678980279
C01-0345	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/29/2023 07:00 AM	01/30/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	12.985	4402.54657063632	2219	216400.787924172	109071.72489815	4.32801575848345	2.181434497963	1899.71689950525	2903.49541324987	93585.0695354666	143389.866743671	1.87170139070933	2.86779733487342	6240.79561259001	17389.031889801	299596.965050714	840126.301251454	5.99193930101428	16.8025260250291
L01-0339	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/20/2023 09:00 AM	02/21/2023 09:00 AM	02/22/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.411	4509.99590568244	1238	7016.66746014637	1926.08474538	12.4408997520326	3.41504387478723	2691.66419466734	3505.72933515934	4111.4383491945	5456.2324282081	7.28978430708244	9.67417097200019	1346.6	834.807253750258	2236.640538862	2030.10799353445	3.96567471429433	3.5994822580398
A02-1097	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	1622	1942	NA	NA	NA	NA	1298.6	1649.87555445435	NA	NA	NA	NA	1848	1208.80034397613	NA	NA	NA	NA
M03-0197	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/11/2023 11:00 AM	01/12/2023 11:00 AM	01/26/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.218	2026	241	1671.89446388	198.87787058	1.53244222170486	0.182289523904675	859.8	1377.46534256831	987.371959842	1099.49588090703	0.905015545226398	1.00778724189462	1319.8	1612.1456228765	2407.950782576	5062.02369243025	2.20710429200367	4.63980173458318
