assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
J01-0548.a1	J01-0548.e1	J01-0548	AB109	B03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21698	0	0	
J01-0548.a2	J01-0548.e1	J01-0548	AB109	B03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21698	0	0	
J01-0548.a3	J01-0548.e1	J01-0548	AB109	B03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21698	0	0	
J01-0548.a4	J01-0548.e1	J01-0548	AB109	B03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21698	0	0	
J01-0548.a5	J01-0548.e1	J01-0548	AB109	B03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21698	0	5.57759428024292	
A01-1333.a1	A01-1333.e1	A01-1333	AB109	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21848	0	10.9286937713623	
A01-1333.a2	A01-1333.e1	A01-1333	AB109	B01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21848	0	0	
A01-1333.a3	A01-1333.e1	A01-1333	AB109	B01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21848	0	0	
A01-1333.a4	A01-1333.e1	A01-1333	AB109	B01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21848	0	0	
A01-1333.a5	A01-1333.e1	A01-1333	AB109	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21848	0	2.65116405487061	
F01-0140.a1	F01-0140.e1	F01-0140	AB109	H02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20952	0	0.0600368268787861	
F01-0140.a2	F01-0140.e1	F01-0140	AB109	H02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20952	0	6.37990379333496	
F01-0140.a3	F01-0140.e1	F01-0140	AB109	H02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20952	0	0.0600368268787861	
F01-0140.a4	F01-0140.e1	F01-0140	AB109	H02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20952	0	1.86247539520264	
F01-0140.a5	F01-0140.e1	F01-0140	AB109	H02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20952	0	0.180119082331657	
C01-0966.a1	C01-0966.e1	C01-0966	AB109	G01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21325	0	3.01185345649719	
C01-0966.a2	C01-0966.e1	C01-0966	AB109	G01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21325	0	0	
C01-0966.a3	C01-0966.e1	C01-0966	AB109	G01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21325	0	0	
C01-0966.a4	C01-0966.e1	C01-0966	AB109	G01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21325	0	0	
C01-0966.a5	C01-0966.e1	C01-0966	AB109	G01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21325	0	0.589991390705109	
P01-0196.a1	P01-0196.e1	P01-0196	AB109	G03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21542	0	0	
P01-0196.a2	P01-0196.e1	P01-0196	AB109	G03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21542	0	3.8597297668457	
P01-0196.a3	P01-0196.e1	P01-0196	AB109	G03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21542	0	1.92838442325592	
P01-0196.a4	P01-0196.e1	P01-0196	AB109	G03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21542	0	4.79720830917358	
P01-0196.a5	P01-0196.e1	P01-0196	AB109	G03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21542	0	0.116787672042847	
U01-0151.a1	U01-0151.e1	U01-0151	AB109	F02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21239	0	1.24432229995728	
U01-0151.a2	U01-0151.e1	U01-0151	AB109	F02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21239	0	0.0592255368828773	
U01-0151.a3	U01-0151.e1	U01-0151	AB109	F02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21239	0	0	
U01-0151.a4	U01-0151.e1	U01-0151	AB109	F02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21239	0	0	
U01-0151.a5	U01-0151.e1	U01-0151	AB109	F02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21239	0	3.32093214988708	
H01-0996.a1	H01-0996.e1	H01-0996	AB109	E02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20213	0	2.55403470993042	
H01-0996.a2	H01-0996.e1	H01-0996	AB109	E02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20213	0	0	
H01-0996.a3	H01-0996.e1	H01-0996	AB109	E02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20213	0	0	
H01-0996.a4	H01-0996.e1	H01-0996	AB109	E02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20213	0	0	
H01-0996.a5	H01-0996.e1	H01-0996	AB109	E02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20213	0	1.68134212493896	
AB109.RO1	NA	NA	AB109	D04	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	20773	0	0	
AB109.CZ2	NA	NA	AB109	D04	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	20773	0	0.0605541728436947	
AB109.FA3	NA	NA	AB109	D04	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	20773	0	0.121111266314983	
