assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
AB21.FH1	NA	NA	AB21	F01	5	control	PCR Negative	SARS-CoV-2	N2:SARS	NA	RNA	FAM/HEX	18603	0	0.135239392518997	
AB21.FA2	NA	NA	AB21	F01	5	control	PCR Negative	SARS-CoV-2	N1:SARS	NA	RNA	FAM	18603	0	0.0676178783178329	
AB21.HE3	NA	NA	AB21	F01	5	control	PCR Negative	Homo sapiens	RNase P	NA	RNA	HEX	18603	0	0	
A01-0822.a1	A01-0822.e1	A01-0822	AB21	C05	5	unknown	sample	SARS-CoV-2	N1:SARS	sample	RNA	FAM	15472	0	1.87127351760864	
A01-0822.a2	A01-0822.e1	A01-0822	AB21	C05	5	unknown	sample	SARS-CoV-2	N2:SARS	sample	RNA	FAM/HEX	15472	0	2.11555790901184	
A01-0822.a3	A01-0822.e1	A01-0822	AB21	C05	5	unknown	sample	Homo sapiens	RNase P	sample	RNA	HEX	15472	0	1.78985583782196	
AB21.HE4	NA	NA	AB21	H01	5	control	PCR Negative	Homo sapiens	RNase P	NA	RNA	HEX	17574	0	0	
AB21.FH5	NA	NA	AB21	H01	5	control	PCR Negative	SARS-CoV-2	N2:SARS	NA	RNA	FAM/HEX	17574	0	0.286333173513412	
AB21.FA6	NA	NA	AB21	H01	5	control	PCR Negative	SARS-CoV-2	N1:SARS	NA	RNA	FAM	17574	0	0.0715771839022636	
L01-0544.a1	L01-0544.e1	L01-0544	AB21	C03	5	unknown	sample	Homo sapiens	RNase P	sample	RNA	HEX	17549	0	0.286741137504578	
L01-0544.a2	L01-0544.e1	L01-0544	AB21	C03	5	unknown	sample	SARS-CoV-2	N2:SARS	sample	RNA	FAM/HEX	17549	0	0.645259439945221	
L01-0544.a3	L01-0544.e1	L01-0544	AB21	C03	5	unknown	sample	SARS-CoV-2	N1:SARS	sample	RNA	FAM	17549	0	1.57788562774658	
E01-0412.a1	E01-0412.e1	E01-0412	AB21	B01	5	unknown	sample	SARS-CoV-2	N2:SARS	sample	RNA	FAM/HEX	17973	0	0.209976062178612	
E01-0412.a2	E01-0412.e1	E01-0412	AB21	B01	5	unknown	sample	SARS-CoV-2	N1:SARS	sample	RNA	FAM	17973	0	0.3499795794487	
E01-0412.a3	E01-0412.e1	E01-0412	AB21	B01	5	unknown	sample	Homo sapiens	RNase P	sample	RNA	HEX	17973	0	0.0699881240725517	
